url,hotel_name,location,num_review,score
https://www.tripadvisor.com/Hotel_Review-g644384-d248806-Reviews-Crowne_Plaza_Toluca_Lancaster_an_IHG_Hotel-Toluca_Central_Mexico_and_Gulf_Coast.html,"Crowne Plaza Toluca-Lancaster, an IHG Hotel","Paseo Tollocan Oriente No. 750 Esq. Ave. Tecnologico, Toluca 52170 Mexico",426.0,4.5
https://www.tripadvisor.com/Hotel_Review-g29121-d113201-Reviews-Hotel_Vista_Del_Mar-Avalon_Catalina_Island_California.html,Hotel Vista Del Mar,"417 Crescent Ave., Avalon, Catalina Island, CA 90704",819.0,5.0
https://www.tripadvisor.com/Hotel_Review-g44796-d794249-Reviews-The_Keeter_Center_at_College_of_the_Ozarks_Lodging-Point_Lookout_Missouri.html,The Keeter Center at College of the Ozarks - Lodging,"1 Opportunity Ave College of the Ozarks, Point Lookout, MO 65726-9300",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g41636-d126089-Reviews-Lakehouse_Inn-Lee_Massachusetts.html,Lakehouse Inn,"615 Laurel St, Lee, MA 01238-9180",300.0,5.0
https://www.tripadvisor.com/Hotel_Review-g30196-d19414528-Reviews-Austin_Marriott_Downtown-Austin_Texas.html,Austin Marriott Downtown,"304 E Cesar Chavez St, Austin, TX 78701",499.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60742-d20062119-Reviews-Courtyard_by_Marriott_Asheville_Biltmore_Village-Asheville_North_Carolina.html,Courtyard by Marriott Asheville Biltmore Village,"26 Meadow Road, Asheville, NC 28803",396.0,5.0
https://www.tripadvisor.com/Hotel_Review-g52178-d96272-Reviews-Quality_Inn-Bedford_Pennsylvania.html,Quality Inn,"4407 Business 220, Bedford, PA 15522-7762",934.0,4.5
https://www.tripadvisor.com/Hotel_Review-g34657-d2437356-Reviews-Old_Colorado_Inn-Stuart_Florida.html,Old Colorado Inn,"211 Colorado Ave, Stuart, FL 34994-2131",468.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34360-d1372589-Reviews-Comfort_Suites_Lake_City-Lake_City_Florida.html,Comfort Suites Lake City,"3690 West US Highway 90, Lake City, FL 32055-4895",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g41623-d226535-Reviews-Anchor_In-Hyannis_Cape_Cod_Massachusetts.html,Anchor In,"1 South St, Hyannis, MA 02601-3130",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g152773-d12496253-Reviews-Banyan_Tree_Puebla-Puebla_Central_Mexico_and_Gulf_Coast.html,Banyan Tree Puebla,"10 North #1402, Col. Barrio del Alto, Puebla 72000 Mexico",620.0,4.5
https://www.tripadvisor.com/Hotel_Review-g30196-d21503589-Reviews-AC_Hotel_by_Marriott_Austin_Hill_Country-Austin_Texas.html,AC Hotel by Marriott Austin Hill Country,"7415 Southwest Parkway Building 8, Austin, TX 78735-8998",177.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34048-d279168-Reviews-Avenue_Inn_Spa-Rehoboth_Beach_Delaware.html,Avenue Inn & Spa,"33 Wilmington Ave, Rehoboth Beach, DE 19971-2218",4.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55270-d547833-Reviews-Arbors_at_Island_Landing_Hotel_Suites-Pigeon_Forge_Tennessee.html,Arbors at Island Landing Hotel & Suites,"2809 Parkway, Pigeon Forge, TN 37863-3315",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g33676-d85424-Reviews-Manor_Vail_Lodge-Vail_Colorado.html,Manor Vail Lodge,"595 Vail Valley Dr, Vail, CO 81657-4558",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g32513-d1231115-Reviews-Kimpton_Shorebreak_Huntington_Beach_Resort-Huntington_Beach_California.html,Kimpton Shorebreak Huntington Beach Resort,"500 Pacific Coast Highway, Huntington Beach, CA 92648-5032",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g182145-d20993220-Reviews-Fairfield_Inn_Suites_Orillia-Orillia_Ontario.html,Fairfield Inn & Suites Orillia,"8 Mulcahy Court, Orillia, Ontario L3V 8B3 Canada",97.0,5.0
https://www.tripadvisor.com/Hotel_Review-g499160-d21220361-Reviews-Best_Western_Plus_Dauphin-Dauphin_Manitoba.html,Best Western Plus Dauphin,"50 Eric Irwin Way, Dauphin, Manitoba R7N 2T9 Canada",131.0,5.0
https://www.tripadvisor.com/Hotel_Review-g28970-d84100-Reviews-The_River_Inn-Washington_DC_District_of_Columbia.html,The River Inn,"924 25th Street NW, Washington DC, DC 20037-2152",3.0,4.5
https://www.tripadvisor.com/Hotel_Review-g148423-d266228-Reviews-Rock_House_Hotel-Harbour_Island_Out_Islands_Bahamas.html,Rock House Hotel,"Hill & Bay Street, EL-27234 Harbour Island",368.0,5.0
https://www.tripadvisor.com/Hotel_Review-g664925-d650226-Reviews-Casa_de_Celeste_Vida-Celestun_Yucatan_Peninsula.html,Casa de Celeste Vida,"49 E Calle 12, Celestun Mexico",289.0,5.0
https://www.tripadvisor.com/Hotel_Review-g154914-d20018314-Reviews-Hampton_Inn_Suites_by_Hilton_Edmonton_St_Albert-Edmonton_Alberta.html,Hampton Inn & Suites by Hilton Edmonton St. Albert,"585 Mistatim Way NW, Edmonton, Alberta T6V 0M8 Canada",351.0,5.0
https://www.tripadvisor.com/Hotel_Review-g35805-d11687182-Reviews-Hotel_EMC2_Autograph_Collection-Chicago_Illinois.html,"Hotel EMC2, Autograph Collection","228 East Ontario Street, Chicago, IL 60611",985.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60763-d1776857-Reviews-The_Langham_New_York_Fifth_Avenue-New_York_City_New_York.html,The Langham New York Fifth Avenue,"400 Fifth Avenue, New York City, NY 10018-2753",3.0,4.5
https://www.tripadvisor.com/Hotel_Review-g57097-d99842-Reviews-Washington_School_House_Hotel-Park_City_Utah.html,Washington School House Hotel,"543 Park Ave, Park City, UT 84060-5218",184.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147313-d150519-Reviews-Tensing_Pen_Resort-Negril_Westmoreland_Parish_Jamaica.html,Tensing Pen Resort,"West End Road, Negril Jamaica",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g51766-d5849298-Reviews-Wall_Street_Suites-Bend_Central_Oregon_Oregon.html,Wall Street Suites,"1430 NW Wall St, Bend, OR 97703-1979",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g154943-d1108305-Reviews-L_Hermitage_Hotel-Vancouver_British_Columbia.html,L'Hermitage Hotel,"788 Richards Street, Vancouver, British Columbia V6B 0C7 Canada",5.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147367-d15835392-Reviews-The_Locale_Hotel_Grand_Cayman-Seven_Mile_Beach_Grand_Cayman_Cayman_Islands.html,The Locale Hotel Grand Cayman,"455 West Bay Road, Seven Mile Beach KY1-1209 Grand Cayman",355.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32429-d112441-Reviews-Olea_Hotel-Glen_Ellen_Sonoma_County_California.html,Olea Hotel,"5131 Warm Springs Rd, Glen Ellen, CA 95442-8754",659.0,5.0
https://www.tripadvisor.com/Hotel_Review-g28970-d84118-Reviews-The_Jefferson_Washington_DC-Washington_DC_District_of_Columbia.html,"The Jefferson, Washington, DC","1200 16th Street NW, Washington DC, DC 20036-3202",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g57097-d282716-Reviews-Hotel_Park_City_Autograph_Collection-Park_City_Utah.html,"Hotel Park City, Autograph Collection","2001 Park Ave, Park City, UT 84060-5157",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g147293-d611193-Reviews-Tortuga_Bay_Puntacana_Resort_Club-Punta_Cana_La_Altagracia_Province_Dominican_Republic.html,Tortuga Bay Puntacana Resort & Club,"Tortuga Way, Punta Cana 23000 Dominican Republic",988.0,5.0
https://www.tripadvisor.com/Hotel_Review-g48902-d80278-Reviews-Albergo_Allegria_Hotel_Breakfast_Restaurant-Windham_Catskill_Region_New_York.html,Albergo Allegria Hotel & Breakfast Restaurant,"43 State Route 296, Windham, NY 12496-5307",645.0,5.0
https://www.tripadvisor.com/Hotel_Review-g49483-d6394542-Reviews-Rivers_Edge_Treehouse_Resort-Robbinsville_North_Carolina.html,Rivers Edge Treehouse Resort,"195 Old Hwy 129 Treehouse Drive, Robbinsville, NC 28771-6800",491.0,5.0
https://www.tripadvisor.com/Hotel_Review-g33379-d256189-Reviews-Cripple_Creek_Hospitality_House_Travel_Park-Cripple_Creek_Colorado.html,Cripple Creek Hospitality House & Travel Park,"600 North B Street P.O. Box 369, Cripple Creek, CO 80813",495.0,4.5
https://www.tripadvisor.com/Hotel_Review-g150800-d25186430-Reviews-NaNa_Vida_CDMX-Mexico_City_Central_Mexico_and_Gulf_Coast.html,NaNa Vida CDMX,"Calle Orizaba 161 Col. Roma Norte, Mexico City 06700 Mexico",68.0,5.0
https://www.tripadvisor.com/Hotel_Review-g154976-d2064827-Reviews-Comfort_Hotel_Bayer_s_Lake-Halifax_Halifax_Regional_Municipality_Nova_Scotia.html,Comfort Hotel Bayer's Lake,"88 Chain Lake Dr, Halifax, Nova Scotia B3S 1A2 Canada",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147268-d148637-Reviews-Bruce_Bowker_s_Carib_Inn-Kralendijk_Bonaire.html,Bruce Bowker's Carib Inn,"J.A. Abraham Blvd 46, Kralendijk Bonaire",302.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150800-d153937-Reviews-Gran_Hotel_Ciudad_De_Mexico-Mexico_City_Central_Mexico_and_Gulf_Coast.html,Gran Hotel Ciudad De Mexico,"Av. 16 de Septiembre #82 Centro, Mexico City 06000 Mexico",7.0,5.0
https://www.tripadvisor.com/Hotel_Review-g155033-d185641-Reviews-Hotel_du_Vieux_Quebec-Quebec_City_Quebec.html,Hotel du Vieux-Quebec,"1190 rue St. Jean, Quebec City, Quebec G1R 1S6 Canada",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g57919-d13557718-Reviews-The_Virginian_Lynchburg_Curio_Collection_by_Hilton-Lynchburg_Virginia.html,"The Virginian Lynchburg, Curio Collection by Hilton","712 Church St, Lynchburg, VA 24504-1402",676.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34345-d227346-Reviews-The_Gardens_Hotel-Key_West_Florida_Keys_Florida.html,The Gardens Hotel,"526 Angela St, Key West, FL 33040-7433",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32746-d1015755-Reviews-Anderson_Inn-Morro_Bay_San_Luis_Obispo_County_California.html,Anderson Inn,"897 Embarcadero, Morro Bay, CA 93442-2147",743.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34477-d816000-Reviews-Addy_s_Villas-Nokomis_Florida.html,Addy's Villas,"330 Tamiami Trl N, Nokomis, FL 34275-2132",161.0,5.0
https://www.tripadvisor.com/Hotel_Review-g57602-d259635-Reviews-Hampton_Inn_Suites_Chincoteague_Waterfront-Chincoteague_Island_Virginia.html,Hampton Inn & Suites Chincoteague-Waterfront,"4179 Main Street, Chincoteague Island, VA 23336",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g31352-d500771-Reviews-Adobe_Grand_Villas-Sedona_Arizona.html,Adobe Grand Villas,"35 Hozoni Drive, Sedona, AZ 86336-3765",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32070-d76065-Reviews-L_Ermitage_Beverly_Hills-Beverly_Hills_California.html,L'Ermitage Beverly Hills,"9291 Burton Way, Beverly Hills, CA 90210-3709",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g54171-d23978362-Reviews-The_Pinch_Charleston-Charleston_South_Carolina.html,The Pinch Charleston,"40 George Street, Charleston, SC 29401",122.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60814-d115704-Reviews-The_Gastonian-Savannah_Georgia.html,The Gastonian,"220 E Gaston St, Savannah, GA 31401-5612",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g29794-d93063-Reviews-The_Ledges_Resort_Marina-Alexandria_Bay_New_York.html,The Ledges Resort & Marina,"71 Anthony St, Alexandria Bay, NY 13607-1110",243.0,5.0
https://www.tripadvisor.com/Hotel_Review-g151932-d152833-Reviews-Casa_de_Sierra_Nevada_A_Belmond_Hotel_San_Miguel_de_Allende-San_Miguel_de_Allende_Centr.html,"Casa de Sierra Nevada, A Belmond Hotel, San Miguel de Allende","Calle Hospicio 35 Zona Centro, San Miguel de Allende 37700 Mexico",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g32655-d19852062-Reviews-Fairmont_Century_Plaza-Los_Angeles_California.html,Fairmont Century Plaza,"2025 Avenue of the Stars, Los Angeles, CA 90067-4741",197.0,5.0
https://www.tripadvisor.com/Hotel_Review-g54171-d111463-Reviews-John_Rutledge_House_Inn-Charleston_South_Carolina.html,John Rutledge House Inn,"116 Broad Street, Charleston, SC 29401",1.0,4.5
https://www.tripadvisor.com/Hotel_Review-g181788-d677127-Reviews-Elizabeth_Lake_Lodge-Cranbrook_Kootenay_Rockies_British_Columbia.html,Elizabeth Lake Lodge,"590 Van Horne St S, Cranbrook, British Columbia V1C 4W7 Canada",724.0,5.0
https://www.tripadvisor.com/Hotel_Review-g56564-d122669-Reviews-Rainbow_Courts_Motel-Rockdale_Texas.html,Rainbow Courts Motel,"915 Cameron Ave., Rockdale, TX 76567",587.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60814-d75425-Reviews-Kehoe_House-Savannah_Georgia.html,Kehoe House,"123 Habersham St, Savannah, GA 31401-3820",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150800-d155740-Reviews-Isaaya_Hotel_Boutique-Mexico_City_Central_Mexico_and_Gulf_Coast.html,Isaaya Hotel Boutique,"Calle Dakota # 155 Col. Nápoles, Mexico City 03810 Mexico",629.0,5.0
https://www.tripadvisor.com/Hotel_Review-g28970-d120556-Reviews-Kimpton_The_George-Washington_DC_District_of_Columbia.html,Kimpton The George,"15 E St NW, Washington DC, DC 20001",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60763-d224221-Reviews-Library_Hotel_by_Library_Hotel_Collection-New_York_City_New_York.html,Library Hotel by Library Hotel Collection,"299 Madison Avenue at E 41st Street, New York City, NY 10017-6298",5.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32070-d1088060-Reviews-The_Maybourne_Beverly_Hills-Beverly_Hills_California.html,The Maybourne Beverly Hills,"225 N Canon Dr, Beverly Hills, CA 90210-5301",204.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150772-d1379100-Reviews-El_Tiburon_Casitas-Loreto_Baja_California.html,El Tiburon Casitas,"Calle Davis Norte 65 Corner of Agua Dulce just up from Marina, Loreto 23880 Mexico",288.0,5.0
https://www.tripadvisor.com/Hotel_Review-g29178-d286636-Reviews-Hotel_Palms-Atlantic_Beach_Florida.html,Hotel Palms,"28 Sherry Dr, Atlantic Beach, FL 32233-5270",499.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60763-d8501479-Reviews-Mint_House_at_70_Pine-New_York_City_New_York.html,Mint House at 70 Pine,"70 Pine Street, New York City, NY 10005",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g46696-d118661-Reviews-Scarborough_Inn-Ocean_City_Cape_May_County_New_Jersey.html,Scarborough Inn,"720 Ocean Ave, Ocean City, NJ 08226-3787",447.0,5.0
https://www.tripadvisor.com/Hotel_Review-g32172-d113652-Reviews-Villa_Mara_Carmel-Carmel_Monterey_County_California.html,Villa Mara Carmel,"2408 Bay View Ave, Carmel, CA 93923-9117",68.0,5.0
https://www.tripadvisor.com/Hotel_Review-g45325-d1552006-Reviews-Alpine_Lodge-Red_Lodge_Montana.html,Alpine Lodge,"1105 N Broadway Ave P.O. Box 334, Red Lodge, MT 59068-9054",726.0,5.0
https://www.tripadvisor.com/Hotel_Review-g31582-d1086132-Reviews-Edelweiss_Inn-Eureka_Springs_Arkansas.html,Edelweiss Inn,"2066 E Van Buren, Eureka Springs, AR 72632-8807",788.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147271-d25183967-Reviews-Mystique_Habana_by_Royalton-Havana_Ciudad_de_la_Habana_Province_Cuba.html,Mystique Habana by Royalton,"Prado No. 163 Colon Corner, Havana 10100 Cuba",386.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60885-d12374252-Reviews-Omaha_Marriott_Downtown_at_the_Capitol_District-Omaha_Nebraska.html,Omaha Marriott Downtown at the Capitol District,"222 N 10th St Corner of 10th and Capitol Streets, Omaha, NE 68102",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g147345-d447047-Reviews-Crystals_St_Lucia-Soufriere_Soufriere_Quarter_St_Lucia.html,Crystals St Lucia,"Colombette Drive, Soufriere St. Lucia",575.0,5.0
https://www.tripadvisor.com/Hotel_Review-g37209-d21513026-Reviews-Bottleworks_Hotel-Indianapolis_Indiana.html,Bottleworks Hotel,"850 Massachusetts Ave, Indianapolis, IN 46204-2346",269.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150813-d13510523-Reviews-La_Valise_Tulum-Tulum_Yucatan_Peninsula.html,La Valise Tulum,"Carretera Tulum-Boca Paila Zona Hotelera, KM 8.7, Tulum 77780 Mexico",428.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60763-d15237449-Reviews-Artezen_Hotel-New_York_City_New_York.html,Artezen Hotel,"24 John St, New York City, NY 10038-4020",492.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60814-d13150813-Reviews-Perry_Lane_Hotel_A_Luxury_Collection_Hotel-Savannah_Georgia.html,"Perry Lane Hotel, A Luxury Collection Hotel","256 East Perry Street, Savannah, GA 31401",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g58560-d83135-Reviews-Mountain_Home_Lodge-Leavenworth_Washington.html,Mountain Home Lodge,"8201 Mountain Home Rd, Leavenworth, WA 98826-9040",251.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150800-d152470-Reviews-Marquis_Reforma_Hotel_Spa-Mexico_City_Central_Mexico_and_Gulf_Coast.html,Marquis Reforma Hotel & Spa,"Avenida Paseo de La Reforma 465 Col. Cuauhtemoc, Mexico City 06500 Mexico",3.0,4.5
https://www.tripadvisor.com/Hotel_Review-g154945-d155903-Reviews-Abigail_s_Hotel-Victoria_Victoria_Capital_Regional_District_Vancouver_Island_British_Co.html,Abigail's Hotel,"906 McClure St, Victoria, British Columbia V8V 3E7 Canada",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150811-d305571-Reviews-Luz_En_Yucatan-Merida_Yucatan_Peninsula.html,Luz En Yucatan,"Calle 55 #499 x 60 y 58 At Santa Lucía Park Centro, Merida 97000 Mexico",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g41639-d77772-Reviews-Garden_Gables_Inn-Lenox_Massachusetts.html,Garden Gables Inn,"135 Main St, Lenox, MA 01240-2396",688.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34297-d671239-Reviews-Cedar_Cove_Resort_Cottages-Holmes_Beach_Anna_Maria_Island_Florida.html,Cedar Cove Resort & Cottages,"2710 Gulf Drive North, Holmes Beach, Anna Maria Island, FL 34217",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34242-d21303248-Reviews-Comfort_Suites_Gainesville_Near_University-Gainesville_Florida.html,Comfort Suites Gainesville Near University,"2603 SW 13th St, Gainesville, FL 32608-2012",110.0,5.0
https://www.tripadvisor.com/Hotel_Review-g61001-d99964-Reviews-Desert_Pearl_Inn-Springdale_Utah.html,Desert Pearl Inn,"707 Zion Park Blvd, Springdale, UT 84767",3.0,5.0
https://www.tripadvisor.com/Hotel_Review-g31350-d2553794-Reviews-Courtyard_by_Marriott_Scottsdale_Salt_River-Scottsdale_Arizona.html,Courtyard by Marriott Scottsdale Salt River,"5201 N Pima Rd, Scottsdale, AZ 85250-2631",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g29092-d19842738-Reviews-The_Westin_Anaheim_Resort-Anaheim_California.html,The Westin Anaheim Resort,"1030 W Katella Ave, Anaheim, CA 92802",486.0,4.5
https://www.tripadvisor.com/Hotel_Review-g155033-d15326770-Reviews-Monsieur_Jean_Hotel_Particulier-Quebec_City_Quebec.html,Monsieur Jean - Hotel Particulier,"2 Rue Pierre-Olivier-Chauveau, Quebec City, Quebec G1R 0C5 Canada",845.0,5.0
https://www.tripadvisor.com/Hotel_Review-g55055-d17790575-Reviews-The_Harpeth_Franklin_Downtown_Curio_Collection_by_Hilton-Franklin_Tennessee.html,"The Harpeth Franklin Downtown, Curio Collection by Hilton","130 2nd Avenue North, Franklin, TN 37064",434.0,5.0
https://www.tripadvisor.com/Hotel_Review-g50087-d268468-Reviews-Comfort_Suites_Hotel_And_Conference_Center-Berlin_Ohio.html,Comfort Suites Hotel And Conference Center,"4810 Township Road 366, Berlin, OH 44610",668.0,5.0
https://www.tripadvisor.com/Hotel_Review-g155033-d185645-Reviews-Hotel_Le_Priori-Quebec_City_Quebec.html,Hotel Le Priori,"15 rue Sault-au-Matelot, Quebec City, Quebec G1K 3Y7 Canada",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g41499-d251640-Reviews-Pleasant_Bay_Village_Resort-Chatham_Cape_Cod_Massachusetts.html,Pleasant Bay Village Resort,"1191 Orleans Road, Chatham, MA 02633",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g152515-d17766406-Reviews-Vista_Encantada_Spa_Resort_Residences-Cabo_San_Lucas_Los_Cabos_Baja_California.html,Vista Encantada Spa Resort & Residences,"Carretera Transpeninsular Km 7.3 A-4, Cabo San Lucas 23410 Mexico",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g499403-d17487429-Reviews-Contemplacion_Hotel_Boutique-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html,Contemplacion Hotel Boutique,"Parcela 325 Calle Merlot, Ensenada Municipality 22755 Mexico",880.0,5.0
https://www.tripadvisor.com/Hotel_Review-g151932-d154870-Reviews-Casa_Schuck_Boutique_Hotel-San_Miguel_de_Allende_Central_Mexico_and_Gulf_Coast.html,Casa Schuck Boutique Hotel,"Bajada de la Garita 3 Centro, San Miguel de Allende 37700 Mexico",696.0,5.0
https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii.html,Kaimana Beach Hotel,"2863 Kalakaua Ave., Honolulu, Oahu, HI 96815-4016",604.0,5.0
https://www.tripadvisor.com/Hotel_Review-g34439-d7787044-Reviews-Faena_Miami_Beach-Miami_Beach_Florida.html,Faena Miami Beach,"3201 Collins Ave Faena District, Miami Beach, FL 33140-4023",2.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60763-d4702789-Reviews-The_Towers_at_Lotte_New_York_Palace-New_York_City_New_York.html,The Towers at Lotte New York Palace,"455 Madison Avenue At 50th Street, New York City, NY 10022-6845",2.0,5.0
https://www.tripadvisor.com/Hotel_Review-g499311-d279003-Reviews-Kindred_Spirits_Inn_Cottages-Cavendish_Prince_Edward_Island.html,Kindred Spirits Inn & Cottages,"46 Memory Lane, Cavendish, Prince Edward Island C0A 1N0 Canada",822.0,4.5
https://www.tripadvisor.com/Hotel_Review-g49483-d295175-Reviews-Historic_Tapoco_Lodge_Resort-Robbinsville_North_Carolina.html,Historic Tapoco Lodge Resort,"14981 Tapoco Rd, Robbinsville, NC 28771-6885",1.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150813-d614351-Reviews-Papaya_Playa_Project-Tulum_Yucatan_Peninsula.html,Papaya Playa Project,"Km 4.5 Carretera Tulum Boca Paila, Tulum 77780 Mexico",3.0,4.5
https://www.tripadvisor.com/Hotel_Review-g34297-d1532599-Reviews-Mainsail_Beach_Inn-Holmes_Beach_Anna_Maria_Island_Florida.html,Mainsail Beach Inn,"101 66th St, Holmes Beach, Anna Maria Island, FL 34217-1345",366.0,5.0
https://www.tripadvisor.com/Hotel_Review-g6761302-d150630-Reviews-Christopher_St_Barth-Anse_de_Lorient_St_Barthelemy.html,Christopher St Barth,"Pointe Milou, Anse de Lorient 97133 St. Barthelemy",837.0,5.0
https://www.tripadvisor.com/Hotel_Review-g29494-d89319-Reviews-Graduate_Annapolis-Annapolis_Maryland.html,Graduate Annapolis,"126 West St, Annapolis, MD 21401",915.0,4.5
https://www.tripadvisor.com/Hotel_Review-g60763-d19120877-Reviews-Pestana_Park_Avenue-New_York_City_New_York.html,Pestana Park Avenue,"23 E 39th St, New York City, NY 10016-0930",357.0,4.5
https://www.tripadvisor.com/Hotel_Review-g50838-d308614-Reviews-Belamere_Suites_Hotel-Perrysburg_Ohio.html,Belamere Suites Hotel,"12200 Williams Rd, Perrysburg, OH 43551-6803",3.0,5.0
https://www.tripadvisor.com/Hotel_Review-g57161-d23179916-Reviews-Best_Western_Plus_Settlers_Point-Washington_Utah.html,Best Western Plus Settlers Point,"1294 E Hospitality Way, Washington, UT 84780",219.0,5.0
https://www.tripadvisor.com/Hotel_Review-g33207-d596313-Reviews-Tallman_Hotel-Upper_Lake_Lake_County_California.html,Tallman Hotel,"9550 Main St, Upper Lake, CA 95485-9596",280.0,5.0
https://www.tripadvisor.com/Hotel_Review-g150800-d3969689-Reviews-Pennsylvania_Suites-Mexico_City_Central_Mexico_and_Gulf_Coast.html,Pennsylvania Suites,"Calle Pennsylvania 127 Colonia Napoles, Mexico City 03810 Mexico",398.0,4.5
